tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
case dont think gop knew bad would know tape,0.5259999999999998,2.4079316000000013,0.11000000000000121,112.08500000000001,83.0,4.0,10.0,3.1291,-2.473,36,0,10,0,1,10,10,10,0.304,0.696,0.0,-0.5423,0,0,0,0,0,0,0.0
need stop read news paranoid increase every second,7.88625,12.104985125000002,2.280000000000001,92.965,72.75,3.2,33.0,3.1291,1.2525999999999997,43,2,6,0,1,10,8,8,0.365,0.435,0.2,-0.2263,0,0,0,0,0,0,0.0
relate christmas period barely get bed,7.475000000000001,11.607163166666673,4.449999999999999,73.84500000000001,84.0,2.4000000000000004,22.666666666666668,3.1291,0.6548666666666667,33,1,3,0,1,9,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
incompetent racist asshole,17.75,21.375577333333332,17.04666666666667,-21.809999999999974,109.0,14.533333333333335,69.66666666666667,8.841846274778883,14.72326666666667,24,2,0,1,1,8,3,3,0.877,0.123,0.0,-0.7964,0,0,0,0,0,0,0.0
make close club,0.4800000000000004,-0.1838763333333322,-2.6199999999999974,119.19000000000003,145.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,13,0,3,0,1,3,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
lmfaoo good broke,3.620000000000001,3.736024333333333,-2.6199999999999974,119.19000000000003,139.0,1.2000000000000002,3.0,3.1291,-3.6434,15,0,3,0,1,3,3,3,0.418,0.149,0.433,0.0258,0,0,0,0,0,0,0.0
day feel like sunday andagain,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,10.0,25.0,8.841846274778883,3.809000000000001,25,1,4,1,1,7,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
woman experience domestic violence mandatory lockdown curb spread trap,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,21.37777777777778,64.55555555555556,14.554592549557764,15.345355555555557,62,5,3,4,1,20,9,9,0.467,0.438,0.095,-0.7269,0,1,0,0,1,0,0.0
pm say confident send pack within week say wont closure bar cafes th,4.41,5.605222857142859,5.041428571428572,83.85357142857143,70.42857142857143,8.457142857142857,28.285714285714285,8.841846274778883,2.1315142857142857,56,2,11,1,1,18,13,14,0.0,0.789,0.211,0.4939,0,0,0,0,0,0,0.0
dear really hate sincerely class,7.445999999999998,11.208905600000001,0.5200000000000031,100.24000000000002,93.0,2.0,25.0,3.1291,-0.06099999999999994,28,1,4,0,1,6,5,5,0.334,0.167,0.499,0.2466,0,0,0,0,0,0,0.0
see videos people test positive w zero symptom make freak,6.177999999999997,9.463752799999998,3.650000000000002,86.70500000000001,71.0,8.0,30.0,8.841846274778883,2.7100000000000004,48,2,8,1,1,13,10,10,0.215,0.519,0.267,0.1779,0,0,0,0,0,0,0.0
set jojos psa song new ringtone,1.9800000000000004,4.747337000000002,2.4833333333333343,87.94500000000001,95.66666666666666,2.4000000000000004,22.666666666666668,3.1291,0.10986666666666656,26,1,4,0,1,8,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
please stay school education important matter great athlete,13.184999999999995,18.719817499999998,8.180000000000003,50.66500000000002,61.5,13.200000000000001,45.5,11.20814326018867,8.52885,52,3,4,2,1,14,8,8,0.0,0.301,0.699,0.8074,0,0,0,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
everyone come barista,9.899999999999999,11.575825666666674,1.3133333333333361,90.99000000000002,125.66666666666666,1.2000000000000002,69.66666666666667,3.1291,6.093266666666668,19,2,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
man piss could stop,-0.5899999999999999,0.32178000000000395,-2.2299999999999986,118.17500000000001,124.0,1.6,4.0,3.1291,-3.4762,16,0,4,0,1,4,4,4,0.71,0.29,0.0,-0.5994,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
instead warn american people threat decide dump stock,9.6525,14.309929250000007,5.230000000000004,71.81500000000001,69.0,8.200000000000001,33.0,8.841846274778883,4.080100000000001,46,2,5,1,1,12,8,8,0.597,0.403,0.0,-0.7506,0,0,0,0,0,0,0.0
close president note see cross replace chinese,8.984285714285715,13.571590285714294,3.997142857142858,78.87285714285716,74.71428571428571,8.514285714285714,49.857142857142854,8.841846274778883,6.282542857142857,40,3,5,1,1,10,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
please tire get,0.4800000000000004,-0.1838763333333322,-2.6199999999999974,119.19000000000003,145.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,13,0,3,0,1,3,3,3,0.0,0.465,0.535,0.3182,0,0,0,0,0,0,0.0
pick one nitwits heshe cancel vote november democracy cruel,9.760000000000002,14.230876111111112,4.964444444444446,75.50000000000003,65.66666666666667,3.6,42.333333333333336,3.1291,3.136466666666667,51,3,5,0,1,13,9,9,0.453,0.547,0.0,-0.7003,0,0,0,0,0,0,0.0
cough,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
thks bos,-3.9450000000000003,-10.014965499999999,-3.01,120.20500000000001,204.0,0.8,2.0,3.1291,-3.8106,7,0,2,0,1,2,2,2,0.0,0.294,0.706,0.34,0,0,0,0,0,0,0.0
need get draft army tomorrow,3.6779999999999973,6.505024800000001,2.8800000000000026,83.32000000000004,101.0,10.0,25.0,8.841846274778883,3.809000000000001,24,1,4,1,1,7,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
one clear helpful interview see yet thanks interview amp,8.189999999999998,12.270925777777776,6.2755555555555596,66.10000000000002,69.0,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,48,3,6,2,1,14,8,9,0.0,0.42,0.58,0.8074,0,0,0,0,0,0,0.0
yknow whole bit could create perfect social economic climate anarchist uprise,12.758181818181818,17.323081181818182,10.154545454545453,41.8518181818182,55.36363636363637,11.672727272727274,47.36363636363637,11.20814326018867,8.009654545454547,67,4,4,2,1,20,11,11,0.0,0.608,0.392,0.7003,0,0,0,0,0,0,0.0
fuck miss friend,2.0500000000000007,1.7760740000000013,-2.6199999999999974,119.19000000000003,142.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,14,0,3,0,1,3,3,3,0.614,0.0,0.386,-0.2263,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
everyone stay home please fuck quickly carry enjoy summer fest,8.533000000000001,12.403678300000003,3.650000000000002,86.70500000000001,66.0,4.0,30.0,3.1291,1.1019999999999999,53,2,7,0,1,13,10,10,0.219,0.438,0.344,0.25,0,0,0,0,0,0,0.0
please tire get,0.4800000000000004,-0.1838763333333322,-2.6199999999999974,119.19000000000003,145.66666666666666,1.2000000000000002,3.0,3.1291,-3.6434,13,0,3,0,1,3,3,3,0.0,0.465,0.535,0.3182,0,0,0,0,0,0,0.0
legend,7.329999999999998,-10.108978,8.400000000000002,36.62000000000003,329.0,0.4,1.0,3.1291,-0.7078,6,0,0,0,1,2,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
expect global pandemic week god bless,6.690000000000001,10.627188000000004,6.416666666666668,59.745000000000005,85.66666666666666,9.066666666666668,22.666666666666668,8.841846274778883,3.8798666666666675,32,1,3,1,1,10,6,6,0.0,0.449,0.551,0.5994,0,0,0,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
easter work school virusthe govt want school open easter holiday,9.475000000000001,13.579648500000005,4.830000000000002,78.24500000000002,64.0,8.0,30.0,8.841846274778883,3.0370000000000004,55,2,7,1,1,14,8,10,0.0,0.667,0.333,0.4588,0,0,0,0,0,0,0.0
fuck miss friend,2.0500000000000007,1.7760740000000013,-2.6199999999999974,119.19000000000003,142.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,14,0,3,0,1,3,3,3,0.614,0.0,0.386,-0.2263,0,0,0,0,0,0,0.0
government pm fight defeat take stakeholder along fight,10.829999999999998,15.779892,6.705000000000002,61.24000000000001,66.5,13.200000000000001,33.0,11.20814326018867,6.49885,48,2,5,2,1,13,7,8,0.621,0.379,0.0,-0.802,0,0,0,0,2,0,0.0
share,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
lose job due dont know afford rent mean make money affect ri,2.823076923076922,4.085766692307693,3.0953846153846136,96.0246153846154,74.38461538461539,5.2,13.0,3.1291,-1.468323076923077,49,0,11,0,1,15,13,13,0.197,0.803,0.0,-0.4019,3,0,0,0,0,0,0.0
please rt team researcher look volunteer translate survey 1300 word many language,12.044999999999995,16.03272016666667,7.773333333333333,60.70500000000001,55.666666666666664,11.466666666666669,45.333333333333336,11.20814326018867,6.772233333333335,70,4,7,2,1,19,12,12,0.0,0.827,0.173,0.3182,0,0,0,0,0,0,0.0
incompetent racist asshole,17.75,21.375577333333332,17.04666666666667,-21.809999999999974,109.0,14.533333333333335,69.66666666666667,8.841846274778883,14.72326666666667,24,2,0,1,1,8,3,3,0.877,0.123,0.0,-0.7964,0,0,0,0,0,0,0.0
hope news agency active radio station way actively put information social medium conc,11.518461538461537,14.940876230769234,10.356923076923081,43.963076923076954,55.92307692307692,11.353846153846156,36.07692307692308,11.20814326018867,5.759369230769232,73,3,6,2,1,23,13,13,0.0,0.559,0.441,0.7845,0,0,0,0,0,0,0.0
incompetent racist asshole,17.75,21.375577333333332,17.04666666666667,-21.809999999999974,109.0,14.533333333333335,69.66666666666667,8.841846274778883,14.72326666666667,24,2,0,1,1,8,3,3,0.877,0.123,0.0,-0.7964,0,0,0,0,0,0,0.0
nasty flu go round december early jan tell bare ppl sick includ,4.98,7.212943666666668,2.8566666666666656,95.95500000000001,70.66666666666666,4.800000000000001,20.333333333333336,3.1291,-0.5127666666666664,52,1,10,0,1,14,12,12,0.514,0.486,0.0,-0.8591,0,0,0,0,0,0,0.0
increasingly hard avoid conclusion britains failure scale test result government,17.011000000000003,22.987410099999998,10.73,35.94500000000002,48.0,16.0,60.0,13.023866798666859,11.779,71,5,4,3,1,19,10,10,0.496,0.504,0.0,-0.7096,0,1,0,0,0,0,0.0
big fat white nasty smelling fat bitch take motherfuckin schedule tri,9.332727272727272,13.046825909090916,2.6454545454545446,95.68818181818183,62.63636363636364,4.4,38.27272727272727,3.1291,1.8260181818181818,59,3,9,0,1,13,10,11,0.451,0.549,0.0,-0.8126,0,0,0,0,0,0,0.0
racism aint bug enhancement,3.6779999999999973,6.505024800000001,5.240000000000002,66.40000000000003,101.0,10.0,25.0,8.841846274778883,4.463000000000001,24,1,3,1,1,8,5,5,0.577,0.423,0.0,-0.6249,0,0,0,0,0,0,0.0
upmc altoona reason place flood,6.504000000000001,10.0329354,2.8800000000000026,83.32000000000004,95.0,2.0,25.0,3.1291,0.5930000000000002,27,1,3,0,1,7,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
shit flabbergast take mask could breathe real quick smh,7.666666666666668,11.617609000000002,2.342222222222226,94.30000000000003,70.11111111111111,8.044444444444444,31.22222222222222,8.841846274778883,2.7553555555555556,47,2,8,1,1,11,9,9,0.457,0.543,0.0,-0.7096,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
reminds ex tryna fuck everyone,5.561999999999998,8.856965199999998,2.8800000000000026,83.32000000000004,97.0,2.0,45.0,3.1291,3.187000000000001,26,2,3,0,1,7,5,5,0.467,0.533,0.0,-0.5423,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
day feel like sunday andagain,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,10.0,25.0,8.841846274778883,3.809000000000001,25,1,4,1,1,7,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
local election last year one candidate fabulous analyze every problem use insight good data,11.811428571428571,14.844988714285716,8.412857142857145,59.68214285714288,54.71428571428571,8.457142857142857,56.857142857142854,8.841846274778883,6.771514285714286,78,6,7,1,1,22,14,14,0.135,0.55,0.315,0.5574,0,0,0,0,0,0,0.0
civilization listen know yall dont watch news say plan pande,4.587500000000002,6.722956083333337,3.84,88.905,71.5,8.133333333333335,20.333333333333336,8.841846274778883,0.8272333333333335,51,1,11,1,1,15,12,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
youve ever accidentally swallowed water rock river youre immune also yo,7.170769230769231,9.513321461538467,6.726153846153849,69.99384615384618,65.15384615384616,8.276923076923078,28.384615384615387,8.841846274778883,2.5186,61,2,9,1,1,19,12,13,0.176,0.662,0.162,-0.0516,1,0,0,0,0,0,0.0
oh shit beat yall,-5.742000000000001,-5.254677199999998,-1.8399999999999999,117.16000000000003,121.0,2.0,5.0,3.1291,-3.309,14,0,5,0,1,5,5,5,0.545,0.455,0.0,-0.5574,0,0,0,0,0,0,0.0
mom something january legit think,8.388000000000002,12.384875800000003,5.240000000000002,66.40000000000003,91.0,2.0,45.0,3.1291,3.841000000000001,29,2,2,0,1,8,5,5,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
week fuck global pandemic hamstring strain,10.615000000000002,15.527063833333337,6.416666666666668,59.745000000000005,77.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,37,2,3,1,1,10,6,6,0.54,0.46,0.0,-0.5719,0,0,0,0,0,0,0.0
long time back person break relation revolt dynasty amp today bre,7.620000000000001,10.908698272727278,5.863636363636363,72.61545454545457,66.27272727272728,8.036363636363637,29.181818181818183,8.841846274778883,3.0005636363636365,55,2,7,1,1,16,11,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
share,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
everyone stay home please fuck quickly carry enjoy summer fest,8.533000000000001,12.403678300000003,3.650000000000002,86.70500000000001,66.0,4.0,30.0,3.1291,1.1019999999999999,53,2,7,0,1,13,10,10,0.219,0.438,0.344,0.25,0,0,0,0,0,0,0.0
fuck miss friend,2.0500000000000007,1.7760740000000013,-2.6199999999999974,119.19000000000003,142.33333333333334,1.2000000000000002,3.0,3.1291,-3.6434,14,0,3,0,1,3,3,3,0.614,0.0,0.386,-0.2263,0,0,0,0,0,0,0.0
holy shit hate every person video,3.5500000000000007,6.707287333333337,0.5166666666666693,102.04500000000002,92.33333333333334,2.4000000000000004,6.0,3.1291,-2.5968,28,0,5,0,1,7,6,6,0.646,0.354,0.0,-0.8074,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
generation z want name folk love call everybody millennialsmillennials,15.516666666666666,21.417360666666674,14.142222222222223,9.700000000000017,53.44444444444445,12.488888888888889,42.333333333333336,11.20814326018867,7.073133333333335,62,3,6,2,1,20,9,9,0.0,0.522,0.478,0.6705,0,0,0,0,0,0,0.0
peshawar mae medical team road pr hy sab ka temperature check kr rahe hy jisko temperature ho usko test,9.141052631578948,8.946567315789476,9.20947368421053,62.87631578947371,60.05263157894737,13.915789473684212,40.05263157894737,13.023866798666859,5.506010526315791,85,4,15,3,1,28,17,19,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
week fuck global pandemic hamstring strain,10.615000000000002,15.527063833333337,6.416666666666668,59.745000000000005,77.33333333333334,9.066666666666668,39.333333333333336,8.841846274778883,6.041533333333335,37,2,3,1,1,10,6,6,0.54,0.46,0.0,-0.5719,0,0,0,0,0,0,0.0
gonna get play acnh till th bc ordered physical copy push back lil,3.7371428571428567,4.765244142857142,3.355714285714285,95.93928571428572,71.85714285714286,8.457142857142857,28.285714285714285,8.841846274778883,1.6643714285714286,54,2,13,1,1,16,14,14,0.0,0.833,0.167,0.34,0,0,0,0,0,0,0.0
day feel like sunday andagain,4.620000000000001,7.680995000000003,2.8800000000000026,83.32000000000004,99.0,10.0,25.0,8.841846274778883,3.809000000000001,25,1,4,1,1,7,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
share,2.620000000000001,-15.988828999999996,-3.3999999999999986,121.22000000000003,339.0,0.4,1.0,3.1291,-3.9778000000000002,5,0,1,0,1,1,1,1,0.0,0.0,1.0,0.296,0,0,0,0,0,0,0.0
day rediscover farming,11.470000000000006,13.535776000000006,13.113333333333333,6.390000000000043,122.33333333333333,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,20,2,1,1,1,7,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
confusion march madness,13.04,15.495726333333337,9.180000000000003,34.59000000000003,119.0,14.533333333333335,69.66666666666667,8.841846274778883,13.63326666666667,21,2,1,1,1,6,3,3,0.836,0.164,0.0,-0.6249,0,0,0,0,0,0,0.0
child god story write,1.7650000000000006,3.261705500000005,-2.2299999999999986,118.17500000000001,119.0,1.6,4.0,3.1291,-3.4762,18,0,4,0,1,4,4,4,0.0,0.588,0.412,0.2732,0,0,0,0,0,0,0.0
idiot kid party miami mean mean parentsyou dont see inner city kid,4.996923076923078,6.799544076923077,5.818461538461538,76.50153846153847,69.76923076923077,8.276923076923078,20.692307692307693,8.841846274778883,1.2693692307692306,55,1,10,1,1,18,11,13,0.206,0.625,0.169,-0.1531,1,0,0,0,0,0,0.0
one tiktok day keep away,-0.08999999999999986,1.8011440000000007,0.5200000000000031,100.24000000000002,109.0,2.0,5.0,3.1291,-2.6550000000000002,20,0,4,0,1,6,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
