tweet,automated_readability_index,coleman_liau_index,flesch_kincaid_grade_level,flesch_reading_ease,gulpease_index,gunning_fog_index,lix,smog_index,wiener_sachtextformel,n_chars,n_long_words,n_monosyllable_words,n_polysyllable_words,n_sents,n_syllables,n_unique_words,n_words,sent_neg,sent_neu,sent_pos,sent_compound,economic_stress_total,isolation_total,substance_use_total,guns_total,domestic_stress_total,suicidality_total,punctuation
germany contemplate test per day,7.445999999999998,11.208905600000001,5.240000000000002,66.40000000000003,93.0,10.0,45.0,8.841846274778883,7.057000000000002,28,2,3,1,1,8,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
disciple ofsaint rampal ji maharajclaim relieve world sort,12.596250000000005,17.984836125,9.655000000000001,40.09,62.75,8.200000000000001,58.0,8.841846274778883,8.1401,51,4,3,1,1,15,8,8,0.0,0.737,0.263,0.3612,0,0,0,0,0,0,0.0
go live 30 est good friend well discuss moremake sure watch live,5.372499999999999,7.7029312500000024,2.8566666666666656,95.95500000000001,69.83333333333334,4.800000000000001,28.666666666666668,3.1291,0.5680666666666667,53,2,10,0,1,14,11,12,0.0,0.432,0.568,0.8591,0,0,0,0,0,0,0.0
demand isolation china world theyre course theyre course bullshit happen world right,10.129285714285714,12.745041928571432,5.884285714285717,77.8107142857143,58.28571428571428,8.457142857142857,28.285714285714285,8.841846274778883,2.3650857142857142,73,2,10,1,1,19,10,14,0.471,0.529,0.0,-0.7906,0,1,0,0,0,0,0.0
order mask amazon week ago seller decide charge send money rescue effort unfair f,8.447142857142854,10.645095142857144,5.884285714285717,77.8107142857143,61.85714285714286,5.6000000000000005,14.0,3.1291,-0.6363428571428575,68,0,9,0,1,19,14,14,0.171,0.552,0.276,0.2263,0,0,0,0,0,0,0.0
please stop bored,3.620000000000001,3.736024333333333,-2.6199999999999974,119.19000000000003,139.0,1.2000000000000002,3.0,3.1291,-3.6434,15,0,3,0,1,3,3,3,0.652,0.0,0.348,-0.25,0,0,0,0,0,0,0.0
nut november say here masturbation march,9.044999999999998,13.567113500000005,6.416666666666668,59.745000000000005,80.66666666666666,9.066666666666668,39.333333333333336,8.841846274778883,5.4965333333333355,35,2,4,1,1,10,6,6,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
tension take day rest home,1.7940000000000005,4.1530844000000045,0.5200000000000031,100.24000000000002,105.0,2.0,25.0,3.1291,-0.06099999999999994,22,1,4,0,1,6,5,5,0.365,0.635,0.0,-0.3182,0,0,0,0,0,0,0.0
travel entire world reach beijing shanghaican anyb,11.675714285714285,16.931505142857148,5.682857142857145,66.7871428571429,69.0,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,44,2,5,1,1,11,7,7,0.0,0.845,0.155,0.0258,0,0,0,0,0,0,0.0
america chernobyl,17.25,16.444364000000007,2.890000000000004,77.90500000000002,159.0,0.8,102.0,3.1291,10.794400000000001,16,2,1,0,1,3,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
pity longer threat normalcy resume despot come back nonsensical bbi talk poor kenyan victim brutality first fill rally,13.998333333333328,15.547955500000004,8.474444444444444,66.36500000000001,49.55555555555556,11.644444444444446,34.66666666666667,11.20814326018867,4.266266666666667,101,3,12,2,1,26,18,18,0.532,0.468,0.0,-0.93,0,0,0,0,0,0,0.0
one neighbour get take hospital last night theyve put one dyson ventil,6.446153846153845,8.608729000000004,5.818461538461538,76.50153846153847,66.6923076923077,8.276923076923078,28.384615384615387,8.841846274778883,2.5186,59,2,9,1,1,18,12,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
value nigerian men get marry unexpected yesterday happy guy,9.760000000000002,14.230876111111112,8.89777777777778,47.30000000000004,65.66666666666667,16.933333333333334,42.333333333333336,13.023866798666859,9.223133333333335,51,3,6,3,1,16,9,9,0.0,0.534,0.466,0.7269,0,0,0,0,0,0,0.0
try tell get vaccine maam,0.8520000000000003,2.9771142000000026,0.5200000000000031,100.24000000000002,107.0,2.0,25.0,3.1291,-0.06099999999999994,21,1,4,0,1,6,5,5,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
disease face due intoxication meat diet alcoho,8.984285714285715,13.571590285714294,9.054285714285715,42.61571428571432,74.71428571428571,8.514285714285714,35.57142857142857,8.841846274778883,4.896828571428573,40,2,4,1,1,13,7,7,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
get rogged get,-1.0899999999999999,-2.1438266666666674,-2.6199999999999974,119.19000000000003,149.0,1.2000000000000002,3.0,3.1291,-3.6434,12,0,3,0,1,3,2,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
true,-2.09,-21.868679999999998,-3.3999999999999986,121.22000000000003,349.0,0.4,1.0,3.1291,-3.9778000000000002,4,0,1,0,1,1,1,1,0.0,0.0,1.0,0.4215,0,0,0,0,0,0,0.0
ready get fuck As Soon As Possible shit,1.4100000000000001,4.020190000000003,0.8049999999999997,103.54,86.5,3.2,20.5,3.1291,-0.7774000000000001,32,1,7,0,1,9,7,8,0.486,0.342,0.171,-0.6808,0,0,0,0,0,0,0.0
ye accha h atleast photo inside home show muslim also fight without let important prayer,9.306000000000001,11.2339756,5.993333333333332,78.81000000000002,59.666666666666664,8.666666666666668,35.0,8.841846274778883,3.1190000000000007,74,3,11,1,1,20,15,15,0.259,0.741,0.0,-0.4926,0,0,0,0,1,0,0.0
instead focus target quarantine make test cheap modi opt burn farm get rid weed country successfully contain far china korea neither impose full lockdown,16.082500000000003,14.815585583333334,10.978333333333332,59.10000000000002,47.333333333333336,12.933333333333335,53.16666666666667,11.20814326018867,6.489466666666666,130,7,15,2,1,35,24,24,0.0,0.812,0.188,0.6234,0,2,0,0,0,0,0.0
see true intelligence reveal lot normal infection number open,10.806666666666665,15.537509666666669,10.208888888888893,37.900000000000034,63.44444444444445,12.488888888888889,31.22222222222222,11.20814326018867,6.358688888888889,53,2,4,2,1,17,9,9,0.0,0.455,0.545,0.7351,0,0,0,0,0,0,0.0
bc,-11.51,-33.628382,-3.3999999999999986,121.22000000000003,369.0,0.4,1.0,3.1291,-3.9778000000000002,2,0,1,0,1,1,1,1,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
ofc boris get start like,-0.08999999999999986,1.8011440000000007,0.5200000000000031,100.24000000000002,109.0,2.0,5.0,3.1291,-2.6550000000000002,20,0,4,0,1,6,5,5,0.0,0.615,0.385,0.3612,0,0,0,0,0,0,0.0
portrait artist single mom,7.6525,10.611519250000008,0.7199999999999989,97.025,106.5,1.6,29.0,3.1291,0.5838000000000001,23,1,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,0,0,1,0,0.0
save kenyan rogue police officer procee,8.259999999999998,12.587138333333336,4.449999999999999,73.84500000000001,82.33333333333334,2.4000000000000004,22.666666666666668,3.1291,0.6548666666666667,34,1,3,0,1,9,6,6,0.0,0.61,0.39,0.4939,0,0,0,0,0,0,0.0
dmks contribution cross crs towards rescue operation funddmk supremo set record example parti,14.416923076923077,18.55924607692308,12.172307692307694,30.947692307692336,49.769230769230774,11.353846153846156,59.15384615384615,11.20814326018867,9.003984615384615,81,6,5,2,1,25,13,13,0.0,0.64,0.36,0.7351,0,0,0,0,0,0,0.0
travel entire world reach beijing shanghaican anyb,11.675714285714285,16.931505142857148,5.682857142857145,66.7871428571429,69.0,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,44,2,5,1,1,11,7,7,0.0,0.845,0.155,0.0258,0,0,0,0,0,0,0.0
patient receive vitamin c significantly well get vitamin c say help,8.476363636363633,11.977762090909096,10.154545454545453,41.8518181818182,64.45454545454545,15.30909090909091,56.45454545454545,13.023866798666859,10.35329090909091,57,5,6,3,1,20,9,11,0.0,0.352,0.648,0.802,0,0,0,0,0,0,0.0
prime minister test positive mild symptom selfisolate down street h,10.887999999999998,15.343603800000004,7.190000000000001,61.32500000000002,61.0,12.0,50.0,11.20814326018867,7.893000000000001,58,4,6,2,1,16,10,10,0.0,0.69,0.31,0.5574,0,0,0,0,0,0,0.0
ill take insteadthank,9.899999999999999,11.575825666666674,1.3133333333333361,90.99000000000002,125.66666666666666,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,19,1,2,0,1,4,3,3,0.583,0.417,0.0,-0.4215,0,0,0,0,0,0,0.0
awful number happen lack leadership federal level must mandate strong stay h,10.0825,13.582782250000001,8.756666666666668,53.655,59.833333333333336,11.466666666666669,37.0,11.20814326018867,5.963900000000001,65,3,6,2,1,20,12,12,0.314,0.414,0.272,-0.1779,0,0,0,0,0,0,0.0
travel entire world reach beijing shanghaican anyb,11.675714285714285,16.931505142857148,5.682857142857145,66.7871428571429,69.0,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,44,2,5,1,1,11,7,7,0.0,0.845,0.155,0.0258,0,0,0,0,0,0,0.0
police force see go harmless citizen,5.904999999999998,9.647212833333338,4.449999999999999,73.84500000000001,87.33333333333334,2.4000000000000004,39.333333333333336,3.1291,2.816533333333334,31,2,3,0,1,9,6,6,0.0,0.714,0.286,0.25,0,0,0,0,0,0,0.0
Your sex age high gauteng cause province full stubborn people,8.061999999999998,11.815693199999998,1.2900000000000027,103.62500000000001,67.0,4.0,40.0,3.1291,1.7450000000000006,52,3,9,0,1,11,10,10,0.231,0.769,0.0,-0.4019,0,0,0,0,0,0,0.0
handwash dont touch mouth apply tip prevent,4.353750000000002,7.695096875000004,3.7550000000000026,82.39000000000001,80.25,3.2,33.0,3.1291,1.6613499999999997,37,2,5,0,1,11,8,8,0.0,0.845,0.155,0.0258,0,0,0,0,0,0,0.0
really expose incompetence african leader uselessness african jazz cluelessness f,17.482,23.575395200000003,13.09,19.025000000000006,47.0,16.0,60.0,13.023866798666859,12.106,72,5,3,3,1,21,9,10,0.574,0.426,0.0,-0.7947,0,0,0,0,0,0,0.0
contributes rs crore amp fight aganist also appeal,7.88625,12.104985125000002,5.230000000000004,71.81500000000001,72.75,8.200000000000001,33.0,8.841846274778883,4.080100000000001,43,2,5,1,1,12,8,8,0.271,0.729,0.0,-0.3818,0,0,0,0,1,0,0.0
wrong maulvi call,3.620000000000001,3.736024333333333,-2.6199999999999974,119.19000000000003,139.0,1.2000000000000002,3.0,3.1291,-3.6434,15,0,3,0,1,3,3,3,0.608,0.392,0.0,-0.4767,0,0,0,0,0,0,0.0
nothing boost immune system do money,5.904999999999998,9.647212833333338,4.449999999999999,73.84500000000001,87.33333333333334,2.4000000000000004,22.666666666666668,3.1291,0.6548666666666667,31,1,3,0,1,9,6,6,0.509,0.491,0.0,-0.4847,0,0,0,0,0,0,0.0
man really go national treasure wish doris health speedy recovery http,9.760909090909092,13.581357818181822,8.009090909090908,57.23363636363638,61.72727272727273,11.672727272727274,38.27272727272727,11.20814326018867,6.236018181818183,60,3,6,2,1,18,11,11,0.0,0.635,0.365,0.6326,0,0,0,0,0,0,0.0
impeach gaven newsom nancy pelosi california teen dy deny treatment kind los angeles insurance,12.820714285714281,16.10495678571429,8.412857142857145,59.68214285714288,52.57142857142857,14.171428571428573,49.714285714285715,13.023866798666859,8.142228571428573,81,5,9,3,1,22,14,14,0.135,0.674,0.191,0.25,0,0,0,0,0,0,0.0
president earlier today check covik 9 gun season man action amp policy indeed,8.619999999999997,11.322506384615387,6.726153846153849,69.99384615384618,62.07692307692308,8.276923076923078,28.384615384615387,8.841846274778883,2.7701384615384614,65,2,8,1,1,19,13,13,0.179,0.821,0.0,-0.34,0,0,0,1,0,0,0.0
one infuriate thing sandersbiden debate biden keep insist dont need sweepin,10.0825,13.582782250000001,6.789999999999999,67.75500000000001,59.833333333333336,8.133333333333335,37.0,8.841846274778883,4.0789,65,3,7,1,1,18,12,12,0.242,0.758,0.0,-0.4939,0,0,0,0,0,0,0.0
say along,-1.5899999999999999,-7.075039999999998,-3.01,120.20500000000001,199.0,0.8,2.0,3.1291,-3.8106,8,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
italian mafia leader seem help local authority enforce quarantine many crime boss senior ci,11.811428571428571,14.844988714285716,9.25571428571429,53.639285714285705,54.71428571428571,11.314285714285715,42.57142857142857,11.20814326018867,6.300800000000001,78,4,7,2,1,23,14,14,0.189,0.595,0.216,-0.128,0,1,0,0,0,0,0.0
insensitive fake account spread fake news uday chopra infect plz report tweet pathetic joke,11.811428571428571,14.844988714285716,8.412857142857145,59.68214285714288,54.71428571428571,8.457142857142857,35.42857142857143,8.841846274778883,3.7586571428571425,78,3,8,1,1,22,13,14,0.506,0.343,0.15,-0.8519,0,0,0,0,0,0,0.0
another sanghi moron try scare,5.561999999999998,8.856965199999998,5.240000000000002,66.40000000000003,97.0,10.0,25.0,8.841846274778883,4.463000000000001,26,1,3,1,1,8,5,5,0.681,0.319,0.0,-0.7506,0,0,0,0,0,0,0.0
dutch public opinion even economic establishment universally oppose coronabonds even hawkish central,19.502499999999998,25.34248425,14.656666666666666,11.355000000000018,39.83333333333333,18.133333333333336,70.33333333333334,14.554592549557764,14.329733333333332,89,7,3,4,1,26,11,12,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
message grim creep celebrate rise case americawe actually turn corner e,10.189090909090911,14.11588972727273,6.936363636363637,64.9245454545455,60.81818181818182,11.672727272727274,47.36363636363637,11.20814326018867,7.117836363636366,61,4,7,2,1,17,11,11,0.24,0.519,0.24,0.0,0,0,0,0,0,0,0.0
learnt test pm wish royal highness prince charles amp british pm early reco,7.895384615384618,10.41791392307693,4.003076923076925,89.51692307692309,63.61538461538461,5.2,36.07692307692308,3.1291,1.7762923076923078,63,3,10,0,1,16,12,13,0.0,0.816,0.184,0.4019,0,0,0,0,0,0,0.0
love brought politician,13.04,15.495726333333337,1.3133333333333361,90.99000000000002,119.0,1.2000000000000002,69.66666666666667,3.1291,6.093266666666668,21,2,2,0,1,4,3,3,0.0,0.323,0.677,0.6369,0,0,0,0,0,0,0.0
know mean business,5.190000000000001,5.695974666666672,1.3133333333333361,90.99000000000002,135.66666666666666,1.2000000000000002,36.333333333333336,3.1291,1.7699333333333338,16,1,2,0,1,4,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
u surpass china case question count china amp government department release,11.901818181818179,16.254017363636365,8.009090909090908,57.23363636363638,57.18181818181818,11.672727272727274,56.45454545454545,11.20814326018867,8.5942,65,5,6,2,1,18,10,11,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
president ghana donate salary fight ghana look buhari god nigeria,9.945999999999998,14.167633600000002,4.830000000000002,78.24500000000002,63.0,12.0,30.0,11.20814326018867,4.645,56,2,8,2,1,14,9,10,0.205,0.63,0.165,-0.128,1,0,0,0,1,0,0.0
press statement southern transitional council general department foreign affair welcome call make mr anto,16.521428571428572,20.72483971428572,11.784285714285716,35.5107142857143,44.71428571428572,14.171428571428573,71.14285714285714,13.023866798666859,11.8558,92,8,5,3,1,26,14,14,0.0,0.812,0.188,0.4588,0,0,0,0,0,0,0.0
antidote need bulk,5.190000000000001,5.695974666666672,5.246666666666666,62.79000000000002,135.66666666666666,14.533333333333335,36.333333333333336,8.841846274778883,8.219933333333335,16,1,2,1,1,5,3,3,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
watch love one die daily cruel inept grotesque response pandemic pr,8.476363636363633,11.977762090909096,5.863636363636363,72.61545454545457,64.45454545454545,8.036363636363637,38.27272727272727,8.841846274778883,4.179654545454547,57,3,7,1,1,16,11,11,0.387,0.402,0.211,-0.5423,0,0,0,0,0,0,0.0
delhi cm address c40 leader city around world discuss strategy combat coron,9.690000000000001,13.09279466666667,5.806666666666668,74.80500000000002,60.666666666666664,4.800000000000001,37.0,3.1291,2.4664,64,3,7,0,1,17,12,12,0.179,0.821,0.0,-0.34,0,0,0,0,0,0,0.0
honorable prime minister mr modi chief minister adityanath yogi request india lok success food indian go used every day get help branch operator ward sector r,15.66346153846154,13.138923038461542,13.157692307692308,47.03730769230771,49.38461538461539,18.092307692307692,52.92307692307692,15.903189008614273,8.5472,133,7,17,5,1,41,25,26,0.0,0.69,0.31,0.872,0,0,0,0,0,0,0.0
internet actually normal wildly true statement,13.754999999999995,19.4469645,10.350000000000005,31.545000000000016,70.66666666666667,15.733333333333334,56.0,11.20814326018867,11.973200000000002,41,3,2,2,1,12,6,6,0.0,0.641,0.359,0.4215,0,0,0,0,0,0,0.0
wednesday april st march stop spread show support,7.297499999999999,11.370003750000002,3.7550000000000026,82.39000000000001,74.0,8.200000000000001,33.0,8.841846274778883,3.6713500000000003,42,2,6,1,1,11,8,8,0.202,0.55,0.248,0.128,0,0,0,0,0,0,0.0
old vedionothing related case,11.184999999999995,15.021407500000002,9.57,33.57500000000002,99.0,11.600000000000001,54.0,8.841846274778883,9.481300000000001,26,2,2,1,1,8,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
well do pakistan post lac thousand pension deliver door step two day lock,7.170769230769231,9.513321461538467,4.910769230769233,83.0092307692308,65.15384615384616,8.276923076923078,43.769230769230774,8.841846274778883,4.262446153846154,61,4,10,1,1,17,13,13,0.0,0.851,0.149,0.2732,0,0,0,0,0,0,0.0
sonia gandhi give entire mplad fund rae bareili relief,7.143333333333334,10.964292222222227,3.653333333333336,84.90000000000002,71.22222222222223,3.6,20.11111111111111,3.1291,-0.10908888888888901,46,1,6,0,1,12,9,9,0.0,0.721,0.279,0.4767,0,0,0,0,0,0,0.0
thirty minute,7.829999999999998,4.684661999999999,-3.01,120.20500000000001,179.0,0.8,2.0,3.1291,-3.8106,12,0,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
today spend day making clothes final fantasy future lightning,10.806666666666665,15.537509666666669,4.964444444444446,75.50000000000003,63.44444444444445,3.6,42.333333333333336,3.1291,3.136466666666667,53,3,5,0,1,13,9,9,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
travel entire world reach beijing shanghaican anyb,11.675714285714285,16.931505142857148,5.682857142857145,66.7871428571429,69.0,8.514285714285714,35.57142857142857,8.841846274778883,4.429685714285716,44,2,5,1,1,11,7,7,0.0,0.845,0.155,0.0258,0,0,0,0,0,0,0.0
tell gran phone boris,1.7650000000000006,3.261705500000005,0.7199999999999989,97.025,119.0,1.6,4.0,3.1291,-2.6587,18,0,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
cancel everythung except debt,11.184999999999995,15.021407500000002,6.620000000000001,54.72500000000002,99.0,1.6,29.0,3.1291,2.2188000000000003,26,1,1,0,1,7,4,4,0.692,0.308,0.0,-0.5423,1,0,0,0,0,0,0.0
retweet baby,5.475000000000001,1.7447365000000055,-3.01,120.20500000000001,184.0,0.8,52.0,3.1291,2.6744,11,1,2,0,1,2,2,2,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
holiday Laughing Out Loud,6.475000000000001,9.141556500000007,6.620000000000001,54.72500000000002,109.0,11.600000000000001,54.0,8.841846274778883,9.481300000000001,22,2,2,1,1,7,4,4,0.0,0.253,0.747,0.7096,0,0,0,0,0,0,0.0
b place one abujakeffi express way opposite kara market nysc orientation camp keffi,10.793846153846154,14.03628376923077,11.26461538461539,37.455384615384645,57.46153846153847,14.430769230769233,43.769230769230774,13.023866798666859,8.245523076923078,71,4,6,3,1,24,13,13,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
tell gran phone boris,1.7650000000000006,3.261705500000005,0.7199999999999989,97.025,119.0,1.6,4.0,3.1291,-2.6587,18,0,3,0,1,5,4,4,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0
karnataka police enter madrasa chase amp every peaceful amp lathi charge themyesterday,14.0075,18.482658083333334,5.806666666666668,74.80500000000002,51.5,8.133333333333335,45.333333333333336,8.841846274778883,4.614733333333334,75,4,9,1,1,17,11,12,0.0,0.775,0.225,0.4939,0,0,0,0,0,0,0.0
get want establishmentcelebrity mild symptom version come free test,13.946666666666665,19.457410333333343,6.2755555555555596,66.10000000000002,56.77777777777778,8.044444444444444,42.333333333333336,8.841846274778883,4.923133333333334,59,3,6,1,1,14,9,9,0.0,0.603,0.397,0.5574,0,0,0,0,0,0,0.0
timeex urm hi talk miss youme sorry cant talk funeralex omgg die,4.272307692307692,5.89495161538462,3.0953846153846136,96.0246153846154,71.3076923076923,5.2,20.692307692307693,3.1291,-0.4706307692307692,53,1,11,0,1,15,12,13,0.43,0.57,0.0,-0.7003,0,0,0,0,0,0,0.0
